player_id,gp_crucible,min_crucible,pts_crucible,ts_crucible,gp_reg,min_reg,pts_reg,ts_reg,pts36_crucible,pts36_reg,ts_delta,pts36_delta,crucible_resilience_score,player_name
1630544,9,270.79333333333335,117,0.6951045627376427,41,24.1,9.3,0.5591630591630592,15.554297250055392,13.892116182572614,0.13594150357458346,1.662181067482777,100.0,Tre Mann
203493,13,107.63666666666667,29,0.7093933463796477,44,9.5,2.2,0.5789473684210527,9.699297017744883,8.336842105263159,0.13044597795859503,1.3624549124817236,99.76525821596243,Reggie Bullock Jr.
1641733,16,243.17166666666668,133,0.6203358208955224,51,14.3,5.9,0.5058299039780522,19.689793904169207,14.853146853146853,0.11450591691747025,4.836647051022354,99.53051643192488,Nick Smith Jr.
1629656,15,307.395,123,0.6189613526570048,51,20.1,7.0,0.5150088287227781,14.40491875274484,12.53731343283582,0.10395252393422671,1.8676053199090195,99.29577464788733,Quentin Grimes
1631230,10,120.64999999999999,45,0.6517960602549246,33,12.7,4.4,0.5538771399798591,13.427268959801077,12.472440944881892,0.09791892027506555,0.954828014919185,99.06103286384976,Dominick Barlow
1626196,12,293.8516666666667,126,0.6642766765078026,43,25.6,9.9,0.5708025830258302,15.436359614544752,13.921875,0.09347409348197244,1.5144846145447524,98.82629107981221,Josh Richardson
1626166,18,238.01166666666666,99,0.6516587677725119,78,16.7,7.4,0.5609460278956944,14.974055893618662,15.952095808383236,0.0907127398768175,-0.9780399147645742,98.59154929577466,Cameron Payne
203496,9,194.98333333333332,77,0.6697981906750173,29,16.8,4.4,0.5795574288724974,14.21659970937687,9.428571428571429,0.09024076180251994,4.788028280805442,98.35680751173709,Robert Covington
1630692,8,125.81666666666666,37,0.5441176470588235,57,18.5,6.5,0.4551820728291316,10.58683269307193,12.64864864864865,0.0889355742296919,-2.0618159555767193,98.12206572769952,Jordan Goodwin
1630551,6,100.95333333333333,50,0.6103515625,15,15.7,5.9,0.5230496453900709,17.830020471504987,13.528662420382167,0.08730191710992907,4.30135805112282,97.88732394366197,Justin Champagnie
1631119,21,289.49666666666667,90,0.646551724137931,69,13.0,4.0,0.5611672278338945,11.191838708563138,11.076923076923077,0.08538449630403655,0.11491563164006102,97.65258215962442,Jaylin Williams
202397,18,305.1816666666667,69,0.5091499409681227,43,17.2,3.2,0.42735042735042733,8.139414228683462,6.697674418604652,0.08179951361769539,1.4417398100788095,97.41784037558685,Ish Smith
203486,18,283.1116666666667,111,0.7018209408194234,46,14.7,5.3,0.6208997188378632,14.114571988673491,12.979591836734695,0.08092122198156015,1.1349801519387963,97.1830985915493,Mason Plumlee
1629731,17,359.495,122,0.6756756756756757,54,20.5,5.4,0.5973451327433629,12.217137929595683,9.482926829268294,0.07833054293231279,2.7342111003273892,96.94835680751174,Dean Wade
1626192,29,600.7483333333333,158,0.64374185136897,76,22.1,5.6,0.5654281098546041,9.468191061703596,9.122171945701357,0.07831374151436588,0.346019116002239,96.71361502347418,Pat Connaughton
1630194,29,613.2766666666666,265,0.6536108918705604,82,19.4,7.3,0.5757097791798107,15.555785045357453,13.54639175257732,0.07790111269074973,2.0093932927801337,96.47887323943662,Paul Reed
203995,9,249.555,106,0.5915178571428572,60,19.6,7.0,0.5168340224453633,15.29121836869628,12.857142857142856,0.07468383469749396,2.4340755115534236,96.24413145539906,Vasilije Micic
1629684,7,224.33166666666668,102,0.6592554291623578,76,28.0,10.3,0.5857597816196543,16.368620866425456,13.242857142857144,0.07349564754270355,3.125763723568312,96.0093896713615,Grant Williams
1631303,19,186.23,40,0.458295142071494,34,11.2,1.8,0.385934819897084,7.732373946195565,5.7857142857142865,0.07236032217441002,1.946659660481279,95.77464788732394,Justin Minaya
1629312,20,410.2316666666667,131,0.6552621048419368,66,20.7,6.1,0.5842911877394636,11.495943349083241,10.608695652173912,0.07097091710247316,0.8872476969093288,95.53990610328638,Haywood Highsmith
204060,19,313.5933333333333,96,0.6952491309385863,68,17.2,4.4,0.625,11.020642445630223,9.209302325581396,0.07024913093858631,1.8113401200488273,95.30516431924883,Joe Ingles
1628964,19,256.48333333333335,96,0.634920634920635,57,13.0,4.4,0.564681724845996,13.474559750471116,12.184615384615386,0.070238910074639,1.28994436585573,95.07042253521126,Mo Bamba
1630647,18,170.03166666666667,103,0.6169142309535218,43,9.1,4.8,0.5474452554744524,21.807702486791676,18.98901098901099,0.06946897547906938,2.818691497780687,94.83568075117371,Eugene Omoruyi
1641726,18,437.275,157,0.7942128692836908,55,23.5,8.8,0.7260726072607261,12.925504545194672,13.480851063829789,0.06814026202296475,-0.5553465186351172,94.60093896713614,Dereck Lively II
201976,16,343.10333333333335,125,0.6037480680061824,73,20.0,6.2,0.5412011173184358,13.115582283277147,11.16,0.06254695068774663,1.9555822832771472,94.36619718309859,Patrick Beverley
1641738,14,152.155,36,0.5625,44,9.0,2.0,0.5,8.517630048306003,8.0,0.0625,0.5176300483060032,94.13145539906104,Kobe Brown
1630543,19,210.68,109,0.7490379329301814,60,12.8,6.4,0.6884681583476765,18.6254034554775,18.0,0.0605697745825049,0.6254034554774996,93.89671361502347,Isaiah Jackson
1641706,24,750.1183333333333,436,0.6142921550946799,74,32.2,17.3,0.5540609787343069,20.924698547562496,19.341614906832298,0.06023117636037301,1.583083640730198,93.66197183098592,Brandon Miller
201976,10,199.51166666666666,63,0.5997715156130997,73,20.0,6.2,0.5412011173184358,11.367756271563067,11.16,0.05857039829466393,0.20775627156306697,93.42723004694837,Patrick Beverley
203937,25,573.0316666666666,180,0.5699088145896656,79,22.6,6.4,0.5121638924455826,11.308275575229992,10.194690265486726,0.057744922144083,1.1135853097432662,93.1924882629108,Kyle Anderson
202692,14,309.33,159,0.5929295942720764,66,18.4,10.4,0.5360824742268042,18.504509746872273,20.347826086956523,0.05684712004527215,-1.8433163400842503,92.95774647887323,Alec Burks
1629677,15,195.89166666666665,100,0.5360205831903945,43,9.4,4.1,0.4798689138576778,18.377504573105885,15.702127659574467,0.05615166933271665,2.6753769135314176,92.72300469483568,Luka Samanic
1629162,20,249.54833333333332,95,0.6932282545242265,56,11.2,3.5,0.6405563689604685,13.704759932945523,11.25,0.052671885563758014,2.4547599329455227,92.48826291079813,Jordan McLaughlin
1628470,22,416.995,132,0.6217030896759609,53,19.8,5.7,0.5690894568690096,11.395820093766114,10.363636363636365,0.052613632806951305,1.0321837301297485,92.25352112676056,Torrey Craig
1629637,24,314.21833333333336,113,0.7622773880194279,70,12.5,4.3,0.7100396301188904,12.946411995905182,12.383999999999999,0.05223775790053753,0.5624119959051832,92.01877934272301,Jaxson Hayes
200768,10,284.15500000000003,88,0.641399416909621,60,28.2,8.1,0.5893480791618161,11.148844820608469,10.340425531914892,0.052051337747804904,0.8084192886935764,91.78403755868545,Kyle Lowry
1641778,11,113.375,39,0.6482712765957447,26,10.9,2.7,0.5962897526501767,12.383682469680265,8.917431192660551,0.05198152394556799,3.4662512770197136,91.54929577464789,Leaky Black
1628384,6,210.74166666666667,106,0.6495098039215687,50,34.0,14.7,0.5979498861047836,18.107477559413184,15.56470588235294,0.05155991781678504,2.5427716770602444,91.31455399061032,OG Anunoby
203109,19,420.12,125,0.5936550151975684,50,23.1,6.2,0.5430974071478627,10.711225364181661,9.662337662337663,0.05055760804970566,1.0488877018439986,91.07981220657277,Jae Crowder
1630548,7,148.99166666666667,54,0.6696428571428571,20,18.6,7.2,0.6198347107438017,13.047709603445382,13.935483870967742,0.0498081463990554,-0.8877742675223601,90.84507042253522,Johnny Juzang
1630201,8,127.38666666666667,72,0.5832793259883344,69,12.7,5.5,0.5350194552529183,20.347498429976973,15.590551181102363,0.048259870735416155,4.75694724887461,90.61032863849765,Malachi Flynn
1629008,25,815.0433333333333,479,0.6477875148761224,81,31.7,16.7,0.600028743891923,21.157157288160548,18.965299684542586,0.04775877098419945,2.1918576036179616,90.3755868544601,Michael Porter Jr.
1630197,8,161.31666666666666,67,0.5716723549488054,28,14.5,5.2,0.5241935483870968,14.951957846885009,12.910344827586206,0.047478806561708664,2.0416130192988025,90.14084507042254,Aleksej Pokusevski
1629006,16,215.72,77,0.6019387116948093,60,16.0,4.6,0.5544840887174542,12.84999072872242,10.35,0.04745462297735503,2.4999907287224197,89.90610328638498,Josh Okogie
1630552,19,620.945,312,0.6331168831168831,56,33.7,16.0,0.5863383172090296,18.08855856798911,17.0919881305638,0.04677856590785345,0.9965704374253122,89.67136150234741,Jalen Johnson
1626179,10,360.6,231,0.6013119533527697,61,33.4,19.8,0.5559299191374664,23.061564059900167,21.34131736526946,0.04538203421530329,1.7202466946307062,89.43661971830986,Terry Rozier
1631222,13,266.905,125,0.5793474230626623,35,23.0,10.8,0.5365659777424484,16.859931436278828,16.90434782608696,0.042781445320213884,-0.044416389808130674,89.2018779342723,Jake LaRavia
1630243,8,109.49166666666666,31,0.5098684210526316,14,11.8,2.9,0.46834625322997414,10.192556511150013,8.847457627118644,0.041522167822657496,1.3450988840313691,88.96713615023474,Trevelin Queen
1631165,23,392.875,148,0.6597717546362339,57,17.2,5.4,0.618698441796517,13.561565383391663,11.302325581395351,0.041073312839716936,2.259239801996312,88.73239436619718,Keon Ellis
1630590,8,206.81666666666666,111,0.6353021978021978,21,25.1,12.9,0.5947989671707857,19.321460230477882,18.50199203187251,0.040503230631412035,0.8194681986053709,88.49765258215963,Scotty Pippen Jr.
1630209,16,233.10166666666666,94,0.6047349459598559,48,11.4,4.6,0.5659448818897638,14.51727071878508,14.526315789473683,0.03879006407009211,-0.009045070688603829,88.26291079812206,Omer Yurtseven
1641739,22,558.3983333333333,184,0.5803684077718899,70,24.8,7.5,0.5422209369577791,11.862499589600018,10.887096774193548,0.03814747081411085,0.9754028154064702,88.02816901408451,Toumani Camara
1629655,9,164.89,86,0.7656695156695157,74,24.5,11.0,0.7278983589200635,18.7761537995027,16.163265306122447,0.037771156749452195,2.612888493380254,87.79342723004694,Daniel Gafford
1630526,15,158.26833333333335,56,0.6003430531732419,39,8.6,2.9,0.562888198757764,12.7378608060151,12.13953488372093,0.03745485441547791,0.598325922294169,87.55868544600939,Jeremiah Robinson-Earl
202687,10,251.545,59,0.59910641754671,40,19.8,4.4,0.5617977528089888,8.443817209644397,8.0,0.03730866473772121,0.4438172096443971,87.32394366197182,Bismack Biyombo
1630165,14,348.855,113,0.5140101892285298,42,24.0,6.9,0.47731045932484784,11.661005288730275,10.350000000000001,0.03669972990368198,1.3110052887302732,87.08920187793427,Killian Hayes
203915,6,135.495,36,0.5813953488372093,76,28.3,10.5,0.5450581395348837,9.564928595151112,13.356890459363957,0.036337209302325646,-3.791961864212844,86.85446009389672,Spencer Dinwiddie
1641748,23,233.75166666666667,46,0.6162915326902465,57,10.0,2.2,0.5826271186440678,7.084441465657998,7.920000000000001,0.0336644140461787,-0.8355585343420024,86.61971830985915,Andre Jackson Jr.
203957,15,293.095,138,0.680205047318612,55,19.8,7.8,0.6469807564698075,16.95013562155615,14.181818181818182,0.033224290848804516,2.7683174397379684,86.3849765258216,Danté Exum
1630201,10,142.50666666666666,48,0.5671077504725898,69,12.7,5.5,0.5350194552529183,12.125748502994012,15.590551181102363,0.03208829521967149,-3.4648026781083505,86.15023474178403,Malachi Flynn
1630241,18,385.6333333333333,173,0.6362165342747866,61,17.5,8.0,0.6042296072507553,16.150056184631342,16.457142857142856,0.031986927024031386,-0.3070866725115131,85.91549295774648,Sam Merrill
201145,23,426.16333333333336,145,0.6175468483816013,78,16.8,6.5,0.5870664739884393,12.248824785489132,13.928571428571427,0.03048037439316209,-1.6797466430822947,85.68075117370893,Jeff Green
1630559,29,916.245,485,0.6437141643661074,82,32.1,15.9,0.6138048177887585,19.05603850498502,17.83177570093458,0.029909346577348894,1.22426280405044,85.44600938967136,Austin Reaves
1628995,11,209.63166666666666,85,0.5999435347261434,31,18.1,7.2,0.570703868103995,14.597031300932588,14.320441988950275,0.029239666622148386,0.2765893119823133,85.2112676056338,Kevin Knox II
1631099,27,904.9266666666667,432,0.5957634598411298,77,33.6,15.2,0.5669949268874962,17.185922984551233,16.285714285714285,0.028768532953633574,0.9002086988369484,84.97652582159625,Keegan Murray
1629029,21,791.365,752,0.6459593183067619,70,37.5,33.9,0.6179816246171794,34.2092460495473,32.544,0.027977693689582472,1.6652460495473065,84.74178403755869,Luka Dončić
1630699,20,225.44166666666666,79,0.6122132672039678,48,12.7,4.4,0.5844845908607864,12.615236757476065,12.472440944881892,0.027728676343181435,0.14279581259417284,84.50704225352112,MarJon Beauchamp
1630264,19,180.92666666666668,94,0.5692829457364341,50,9.3,3.8,0.5416191562143672,18.70371052728546,14.709677419354838,0.02766378952206694,3.994033107930621,84.27230046948357,Anthony Gill
204456,23,441.25666666666666,264,0.6072874493927125,71,18.2,10.2,0.5798090040927694,21.53848478209961,20.175824175824175,0.027478445299943144,1.3626606062754334,84.03755868544602,T.J. McConnell
1627751,16,434.4866666666667,174,0.6782039289055192,50,26.4,11.1,0.6511027686532145,14.417013180304728,15.136363636363637,0.02710116025230469,-0.7193504560589083,83.80281690140845,Jakob Poeltl
1630556,19,105.86666666666667,49,0.5614115490375802,54,5.1,1.7,0.535264483627204,16.662468513853902,12.000000000000002,0.026147065410376147,4.6624685138539,83.56807511737088,Kessler Edwards
1630193,10,245.19666666666666,163,0.604958432304038,68,29.2,17.0,0.5788613456823754,23.931809839720497,20.958904109589042,0.026097086621662657,2.9729057301314548,83.33333333333334,Immanuel Quickley
1631103,28,581.9533333333334,250,0.5514381506970178,75,21.3,9.2,0.5255941499085922,15.465157572772158,15.549295774647886,0.025844000788425636,-0.08413820187572796,83.09859154929578,Malaki Branham
1628365,12,253.61166666666665,93,0.5162078152753109,43,21.2,7.8,0.49044265593561365,13.201285429823812,13.245283018867926,0.025765159339697252,-0.043997589044113994,82.86384976525821,Markelle Fultz
203992,28,873.4566666666667,501,0.5955211106884747,79,30.4,16.9,0.5700215866162979,20.648992317878772,20.01315789473684,0.025499524072176816,0.6358344231419331,82.62910798122066,Bogdan Bogdanović
201580,17,126.56,68,0.6240822320117474,46,7.4,4.0,0.5988023952095809,19.34260429835651,19.459459459459456,0.0252798368021665,-0.11685516110294714,82.3943661971831,JaVale McGee
1630592,16,234.30833333333334,72,0.5590062111801242,43,15.5,5.0,0.533731853116994,11.062346623039442,11.612903225806452,0.025274358063130165,-0.5505566027670099,82.15962441314554,Jalen Wilson
1627936,25,695.375,270,0.6395679363274588,71,28.7,10.1,0.6146543330087634,13.97806938702139,12.668989547038327,0.02491360331869541,1.3090798399830632,81.92488262910797,Alex Caruso
1629628,10,345.18833333333333,223,0.6047949663701453,58,31.7,20.2,0.5804597701149425,23.256869438422502,22.94006309148265,0.02433519625520275,0.31680634693985255,81.69014084507043,RJ Barrett
1628418,9,137.68,73,0.6675201170446232,38,11.6,5.7,0.6436314363143631,19.087739686228936,17.689655172413794,0.02388868073026007,1.3980845138151423,81.45539906103286,Thomas Bryant
1641765,14,154.9,65,0.5168575063613231,40,8.4,3.0,0.4934210526315789,15.10652033570045,12.857142857142858,0.023436453729744178,2.2493774785575926,81.2206572769953,Olivier-Maxence Prosper
1631117,25,582.7083333333334,191,0.679618559635639,64,23.3,8.1,0.6574675324675324,11.800071505184127,12.515021459227468,0.022151027168106574,-0.714949954043341,80.98591549295774,Walker Kessler
1629670,14,226.21333333333334,111,0.5824937027707808,52,13.7,7.0,0.5608974358974359,17.664741247200283,18.394160583941606,0.021596266873344927,-0.7294193367413229,80.75117370892019,Jordan Nwora
203095,12,235.33333333333334,103,0.4888003037205771,32,18.1,6.9,0.46722643553629467,15.756373937677054,13.723756906077346,0.02157386818428242,2.032617031599708,80.51643192488262,Evan Fournier
1630204,12,177.68166666666667,39,0.5339539978094194,19,16.6,4.2,0.5126953125,7.901771895430967,9.108433734939759,0.021258685309419434,-1.2066618395087918,80.28169014084507,Ashton Hagans
1631109,8,210.875,90,0.6970260223048327,19,26.8,12.7,0.6758194976585781,15.364552459988143,17.059701492537314,0.02120652464625461,-1.6951490325491712,80.04694835680752,Mark Williams
203501,28,767.84,432,0.5612138848472251,79,26.8,14.4,0.5403782647853498,20.254219629089395,19.34328358208955,0.020835620061875337,0.9109360469998435,79.81220657276995,Tim Hardaway Jr.
203083,28,502.095,207,0.5935994494150034,79,17.1,8.4,0.5728314238952538,14.841812804349773,17.684210526315788,0.020768025519749655,-2.842397721966014,79.5774647887324,Andre Drummond
204001,21,650.9616666666667,450,0.6677350427350428,57,29.6,20.1,0.6470512490342519,24.886258023385913,24.445945945945947,0.020683793700790876,0.44031207743996603,79.34272300469483,Kristaps Porziņģis
1626162,23,724.635,343,0.5547289429421658,68,30.2,15.4,0.5348707974437343,17.04030304912128,18.357615894039736,0.019858145498431456,-1.3173128449184546,79.10798122065728,Kelly Oubre Jr.
1629643,18,201.44666666666666,61,0.4894094993581515,47,9.2,2.3,0.47054009819967263,10.901148360194593,9.0,0.01886940115847885,1.9011483601945933,78.87323943661971,Chuma Okeke
1630170,26,869.1766666666666,519,0.5984226547366479,68,33.1,19.5,0.579667063020214,21.496205221032934,21.20845921450151,0.018755591716433928,0.28774600653142457,78.63849765258216,Devin Vassell
1628415,23,728.455,301,0.5660448322551527,72,30.9,12.7,0.5483592400690845,14.875318310671215,14.79611650485437,0.017685592186068133,0.07920180581684555,78.40375586854461,Dillon Brooks
1630167,28,585.4766666666667,281,0.6926641688029974,82,21.1,10.3,0.6751442055584689,17.27822913523454,17.57345971563981,0.017519963244528536,-0.2952305804052706,78.16901408450704,Obi Toppin
1630183,23,691.5383333333333,269,0.5887760462265803,72,29.2,10.5,0.5716463414634146,14.003562106704138,12.945205479452055,0.017129704763165665,1.058356627252083,77.93427230046949,Jaden McDaniels
1628971,10,298.1766666666667,139,0.5782029950083195,67,27.8,10.8,0.5610972568578555,16.78199724995249,13.985611510791369,0.01710573815046401,2.7963857391611207,77.69953051643192,Bruce Brown
1630570,21,277.57,150,0.6375382522951377,63,13.6,6.9,0.6205035971223022,19.454552004899668,18.264705882352946,0.017034655172835533,1.1898461225467223,77.46478873239437,Trendon Watford
1627747,17,503.4166666666667,238,0.5385590152063722,68,28.8,14.0,0.5216095380029806,17.019698725376593,17.5,0.016949477203391572,-0.48030127462340744,77.23004694835682,Caris LeVert
1628976,14,366.01,172,0.6450645064506451,55,25.6,11.0,0.6281407035175879,16.91757055818147,15.46875,0.016923802933057175,1.4488205581814704,76.99530516431925,Wendell Carter Jr.
1629048,20,323.235,97,0.6391671059567738,62,15.4,5.0,0.6225099601593626,10.80328553529166,11.688311688311689,0.016657145797411288,-0.8850261530200285,76.76056338028168,Goga Bitadze
1630163,10,317.20666666666665,239,0.5783004258614015,22,32.3,23.9,0.5618769983073161,27.12427229356256,26.637770897832816,0.016423427554085435,0.4865013957297428,76.52582159624414,LaMelo Ball
1629636,18,626.4833333333333,359,0.5731162196679438,57,33.3,18.0,0.5567928730512249,20.62943946367288,19.45945945945946,0.01632334661671886,1.1699800042134214,76.29107981220658,Darius Garland
1630202,24,434.8666666666667,147,0.6155778894472361,82,22.3,9.6,0.5994005994005993,12.16924727885942,15.49775784753363,0.016177290046636816,-3.3285105686742114,76.05633802816901,Payton Pritchard
1631323,7,220.20000000000002,110,0.6160394265232975,66,24.9,10.5,0.6006864988558352,17.983651226158035,15.180722891566266,0.015352927667462213,2.802928334591769,75.82159624413146,Simone Fontecchio
1630557,27,679.68,371,0.6368442735512223,80,25.8,13.4,0.62152133580705,19.650423728813557,18.697674418604652,0.01532293774417226,0.9527493102089046,75.5868544600939,Corey Kispert
1631323,17,421.98333333333335,171,0.615639400921659,66,24.9,10.5,0.6006864988558352,14.588253880485011,15.180722891566266,0.014952902065823781,-0.5924690110812545,75.35211267605634,Simone Fontecchio
203991,26,676.8466666666667,265,0.6052439247213593,73,25.8,11.5,0.5908343608713523,14.094772819053059,16.046511627906977,0.014409563850007023,-1.9517388088539178,75.11737089201877,Clint Capela
